store_id,store_name,region
1,West Willie Store,Atlantic
2,East Teresaside Store,Quebec
3,Lake Cameronborough Store,Ontario
4,Houstonborough Store,Quebec
5,Lucasland Store,BC
6,North Stephen Store,BC
7,Benjaminland Store,Atlantic
8,East Lauraside Store,Atlantic
9,New Lorraineview Store,BC
10,Hughesfurt Store,Atlantic
11,Stewartfurt Store,Atlantic
12,New Adamland Store,Prairies
13,Lake Melaniestad Store,Prairies
14,West Kristinport Store,Quebec
15,West Kathymouth Store,BC
16,Fostertown Store,Ontario
17,Moorebury Store,BC
18,Lake Peter Store,BC
19,Susanberg Store,Prairies
20,Ericastad Store,Prairies
